Id,Predicted
121357,2527.0275351722157
121360,2491.2031598452527
121369,2476.8509120222343
121371,2527.714149193527
121372,2522.219167317478
121374,2523.7202637765836
121379,2539.7605741913435
121380,2402.0853614348403
121383,2530.9576432471545
121395,2466.043464319742
121397,2454.806557969452
121399,2444.6844381924784
121402,2455.588633369557
121404,2415.019770126256
121412,2488.406730820405
121415,2445.531264482999
121418,2515.6592721593333
121420,2414.3331561049445
121421,2434.032943209454
121425,2465.9176656088202
121434,2449.7788780937117
121436,2447.8448347407007
121438,2486.4698986422527
121442,2445.727362070167
121444,2449.0922640724
121445,2482.4882893403974
121448,2487.989834523034
121452,2448.531448762012
121454,2429.339653963531
121465,2447.91074477162
121467,2436.298808849775
121469,2447.91074477162
121476,2448.5973587929316
121478,2456.357149684285
121480,2448.5973587929316
121481,2481.1686952136074
121482,2491.9750869278255
121486,2446.537516728999
121489,2454.651086273806
121496,2485.162580630551
121497,2485.8491946518625
121504,2527.9145063304363
121508,2488.7114745912563
121509,2485.7955607360295
121516,2455.3277254383474
121517,2452.0204540427153
121528,2326.4090502063314
121533,2450.8496868692137
121542,2481.81246970929
121545,2511.1715489669764
121547,2479.066013624046
121548,2487.1795831688546
121549,2447.91074477162
121552,2482.373285019678
121554,2607.1277162902015
121558,2447.1704968344775
121567,2481.81246970929
121570,2446.537516728999
121574,2478.379399602736
121576,2487.305381879776
121581,2350.472875495421
121589,2510.424906614218
121593,2556.004007015033
121595,2511.1115206355294
121599,2493.47411368137
121605,2467.4567255590546
121609,2460.776978549771
121611,2451.1643822514193
121614,2363.404405544054
121618,2447.857110855787
121620,2458.717136485838
121621,2467.9884440852666
121625,2491.288472906516
121627,2483.8615173830185
121640,2527.3891245264
121644,2431.395514382763
121647,2452.23746555642
121649,2448.5973587929316
121651,2487.55525806234
121652,2452.9240795777314
121662,2488.2418720836513
121664,2485.093464575282
121668,2400.6324553139793
121669,2452.23746555642
121670,2493.935227914529
121671,2470.8853473925546
121675,2427.4695431351356
121676,2440.5227675854494
121680,2525.7588474205822
121690,2460.7404713369165
121692,2530.8797024431974
121701,2466.09457721441
121704,2436.7281969635083
121706,2542.00634370305
121711,2461.577072612675
121713,2436.4762177393045
121720,2455.642201214297
121725,2473.955986442279
121727,2494.026352427293
121737,2470.804188623462
121744,2498.9857282334024
121745,2486.668410894192
121747,2395.209847380696
121751,2481.4703930562864
121752,2410.440479510065
121758,2484.091050430609
121759,2523.160665640563
121761,2653.986707153818
121762,2401.8045123526167
121765,2610.2187097437536
121766,2516.959777536992
121767,2526.9502579483647
121771,2405.588917240667
121772,2381.7724352907753
121778,2644.1089350139364
121786,2498.9857282334024
121790,2439.2445595577688
121792,2437.490121283167
121799,2519.7033794525582
121800,2528.6180378099034
121802,2518.988345812137
121805,2532.0161118044443
121809,2655.1979282136485
121810,2483.575006132931
121812,2656.7540816900855
121813,2700.556436104311
121814,2389.023058871055
121815,2639.463906478241
121816,2610.9053237650633
121817,2498.9857282334024
121824,2415.3524787204165
121836,2652.672364100453
121840,2526.5064079617464
121848,2441.9969062144482
121850,2470.193396443738
121852,2429.412982826566
121859,2649.2441349921064
121860,2649.075198457416
121861,2527.236159806827
121877,2529.094518891722
121880,2549.5576246176092
121886,2526.5064079617464
121890,2540.0298809012997
121891,2540.3329065591247
121893,2498.9857282334024
121898,2644.9902064143603
121902,2567.4468780596394
121912,2644.9782170805343
121913,2515.4607507834494
121923,2498.9857282334024
121927,2518.7222289152173
121929,2523.697264869502
121936,2498.9857282334024
121940,2537.401125676607
121942,2520.731928899806
121947,2448.4163556030107
121951,2503.3061745712735
121953,2404.35719953751
121956,2454.7304475548444
121957,2512.013272700476
121964,2633.3367690720265
121971,2619.8801357077286
121974,2523.763147574991
121976,2466.6122240833924
121977,2445.964579291215
121980,2563.617069538931
121985,2449.7296363676905
121994,2557.0751674611492
121995,2513.3747256868983
121997,2452.608797218442
122000,2490.2488128738055
122004,2647.141533564813
122005,2373.183228459075
122006,2517.9937061061437
122011,2525.6639252115046
122014,2422.1141886388937
122017,2515.4607507834494
122023,2392.1910261959797
122030,2417.0268627865803
122032,2435.853588294521
122043,2575.5737779012475
122052,2537.8947024578406
122053,2522.9017180629885
122055,2439.3104422632578
122065,2513.9729998048306
122068,2432.2506332402872
122076,2524.512531771411
122077,2535.27404508352
122080,2529.5187145389086
122088,2515.625794168001
122102,2535.316695681561
122104,2509.110012258715
122112,2469.9808519754547
122114,2450.0315489125696
122127,2658.7389247260726
122130,2428.070319366308
122133,2498.9857282334024
122134,2498.9857282334024
122142,2515.2895384505127
122144,2523.5877588780104
122147,2487.5418182655426
122154,2504.749974491791
122156,2525.8197939404367
122157,2650.6401910845557
122162,2415.2431989188126
122170,2535.9606591048296
122172,2532.702725825756
122180,2521.1575286693687
122181,2480.10719590384
122186,2520.470914648059
122191,2679.329242381194
122193,2532.611265412928
122194,2520.267048932624
122205,2524.512531771411
122208,2446.3192729280854
122212,2431.8597028775794
122215,2646.2945757887924
122216,2517.487034193311
122217,2556.914630461511
122223,2519.640267748639
122224,2651.02941442016
122227,2580.304288454598
122231,2519.3669341487666
122234,2503.0951444187804
122245,2543.6077532079744
122249,2427.341437061506
122251,2520.3899934738697
122264,2527.859047840673
122274,2573.6925083008314
122277,2375.326218635888
122280,2680.560085652632
122283,2405.626529299108
122285,2520.0954569578385
122293,2484.8690758642156
122297,2427.7562080592656
122303,2652.6687593597007
122309,2497.819172724263
122312,2649.8249241826466
122316,2649.7907228864296
122319,2387.1325065327346
122320,2437.36562160301
122321,2534.46799252682
122322,2630.8776338049356
122333,2652.9823127001523
122337,2408.9279126068077
122345,2515.5552757055834
122346,2424.8024320765812
122347,2447.6366392508057
122348,2458.6211928252337
122351,2460.6014461041423
122354,2517.9937061061437
122360,2441.259991532263
122362,2491.718324900336
122364,2513.999820689202
122368,2528.450555468452
122371,2514.928187770624
122376,2518.477429456761
122383,2483.2968871298854
122384,2432.834349231994
122385,2420.2809019748115
122389,2529.787493088567
122391,2351.920785495205
122392,2459.7629154052215
122394,2464.9022330709363
122398,2641.682935018728
122406,2487.9883979968317
122408,2576.9849902323554
122409,2533.339933184551
122412,2532.8259859345408
122414,2501.4427030961588
122419,2538.318898105027
122422,2648.3427633548217
122427,2523.763147574991
122428,2530.1514879580795
122432,2526.3505392328143
122433,2521.1187063384873
122434,2532.8259859345408
122436,2454.3745678933424
122443,2653.947462480188
122445,2479.6753530329606
122448,2484.390610338808
122453,2454.7304475548444
122454,2480.203169575262
122457,2446.839907926386
122461,2528.450555468452
122464,2512.727700148298
122467,2532.0161118044443
122469,2498.9857282334024
122474,2526.541100046556
122496,2520.1552619777444
122499,2520.2953012301887
122502,2448.3276939830316
122505,2472.610950699987
122513,2635.7536123639748
122518,2512.618359354999
122520,2483.252145844122
122524,2498.9857282334024
122535,2514.8343480598705
122536,2516.7881855622063
122538,2424.759864956496
122541,2529.787493088567
122547,2444.907375862367
122557,2523.0915720223798
122560,2530.4741071098765
122561,2491.4426019527073
122567,2523.697264869502
122570,2498.9857282334024
122576,2342.276486638069
122581,2476.933737945924
122587,2568.8862101516565
122591,2564.338946075833
122594,2521.512845245716
122595,2520.4558761793587
122601,2525.6710653532223
122602,2525.073347081801
122610,2527.819803167043
122611,2525.7629975048717
122613,2498.9857282334024
122619,2534.6370121013792
122620,2468.788582639313
122624,2642.975649895257
122625,2522.2992219485213
122631,2658.143771117589
122633,2651.2010063949456
122637,2515.4607507834494
122645,2450.819175071231
122650,2498.9857282334024
122653,2533.141562578346
122655,2516.878595096052
122658,2568.4394379504665
122659,2518.8661518419676
122666,2433.185904471554
122675,2516.832345807463
122676,2556.043073714579
122680,2498.9857282334024
122682,2438.6388667106467
122693,2475.4617166218795
122694,2516.0023274591895
122696,2491.363859153824
122697,2645.5365022496735
122701,2636.871824240668
122702,2649.8249241826466
122706,2637.922038647697
122708,2518.7936884330247
122714,2419.6261875888595
122721,2514.8638490553867
122723,2489.6410316398833
122726,2557.457288143401
122731,2529.3580745942177
122737,2514.0514363231555
122750,2642.440067502457
122756,2400.14452976502
122762,2520.3899934738697
122767,2431.243122007038
122771,2553.441965357149
122777,2518.680320127455
122783,2521.0481878760697
122787,2445.523461237632
122791,2516.7881855622063
122794,2473.3544340556614
122796,2522.947539144271
122801,2532.0161118044443
122803,2655.979635496085
122806,2528.519855738107
122809,2434.9142288370335
122812,2649.8908068881356
122818,2505.2986444813746
122820,2401.1178983313052
122825,2602.0218187797327
122826,2524.977311190193
122828,2523.778186043691
122831,2646.454541083095
122837,2533.094764484199
122839,2487.7349571855784
122842,2538.0877396979186
122844,2527.753837293446
122846,2392.1910261959797
122850,2498.9857282334024
122853,2444.5963453952704
122854,2498.9857282334024
122856,2531.3473981957327
122859,2523.0106508481904
122873,2653.8551318777336
122877,2452.78649334848
122880,2471.810968373106
122886,2529.070268900504
122887,2557.964880575372
122888,2646.2672765162397
122889,2519.6196795849446
122890,2446.8815491476025
122893,2529.1653621616306
122904,2483.252145844122
122905,2665.478105017281
122906,2515.3684201809933
122909,2515.373048731823
122916,2491.166835262395
122917,2533.141562578346
122919,2637.0973894232457
122934,2498.9857282334024
122937,2518.7108896926343
122943,2531.715176266043
122947,2516.4298813361693
122956,2564.338946075833
122958,2518.907832646045
122961,2489.194739265491
122962,2425.8870095854772
122965,2636.871824240668
122966,2525.3107664142713
122969,2439.325480731958
122970,2413.3039009190807
122981,2553.1222268326774
122982,2518.1689841069297
122989,2531.721536441576
122990,2638.6057004821455
122992,2520.2804874823782
122998,2502.8159311387817
123000,2519.683405572408
123001,2518.163943746078
123004,2541.5208098044723
123008,2451.5731269550624
123010,2668.775315849255
123014,2538.2871382137787
123017,2485.9771550476516
123027,2495.1926050264647
123037,2519.7033794525582
123050,2640.4978350473925
123051,2315.0136687217914
123056,2529.3989524399994
123057,2502.528870300724
123062,2518.8625471012156
123072,2518.828233476814
123073,2518.828233476814
123076,2536.0133781589093
123077,2509.5562726409676
123083,2664.018712064267
123097,2532.560465729952
123100,2647.01666071266
123106,2618.3516292954096
123107,2516.7768463396233
123108,2484.7124511020174
123117,2400.94077802465
123122,2614.7162319239637
123123,2651.8906568180164
123130,2525.8580907659984
123135,2522.9017180629885
123137,2498.9857282334024
123139,2511.9317453336876
123144,2481.7163622578228
123155,2524.3838788908115
123174,2436.6239021834463
123180,2645.9119599398923
123181,2529.40779013643
123183,2620.000043847213
123184,2512.6998867217876
123185,2449.641148969242
123187,2518.828233476814
123188,2595.3000596623174
123191,2520.470914648059
123195,2516.351230520194
123197,2488.112173552913
123198,2424.0419572583605
123207,2498.9857282334024
123214,2496.515120175674
123216,2498.9857282334024
123217,2520.470914648059
123219,2527.6051087062315
123220,2525.07638348356
123227,2468.4912665721217
123231,2529.848371442188
123237,2426.372967474362
123248,2438.500110574091
123250,2521.1187063384873
123251,2566.5671676942156
123272,2436.1754655345308
123280,2537.9360822893373
123284,2532.0747103588105
123286,2516.9321084889566
123290,2454.128611167419
123294,2518.7936884330247
123297,2522.100959828657
123301,2515.785312564633
123311,2533.004659932419
123312,2342.338586882873
123314,2476.8279131151526
123315,2518.7108896926343
123319,2522.2956172077693
123320,2472.822703778514
123336,2427.8347689003112
123337,2603.6704302272883
123340,2569.542886681851
123343,2530.4741071098765
123345,2491.5970895652067
123347,2530.5796978020394
123348,2455.6370324994077
123349,2493.9802107311853
123351,2524.62415239296
123352,2649.0288041698436
123355,2522.947539144271
123366,2526.5064079617464
123368,2644.849888228362
123377,2498.9857282334024
123382,2504.749974491791
123391,2527.002892005045
123392,2519.658501915826
123398,2498.9857282334024
123407,2691.2722120724015
123409,2529.396896925099
123413,2468.81486489642
123414,2425.746705519374
123422,2531.369112210385
123426,2659.9558359128005
123438,2475.544611634186
123443,2501.8902959306092
123444,2444.6633527357976
123447,2512.693052769275
123448,2517.36861110384
123454,2487.718079307859
123463,2620.658238249413
123464,2497.5061901343383
123469,2531.272846534953
123470,2527.8039913674397
123472,2516.1015715408967
123477,2484.2383897029154
123481,2563.8900580430886
123485,2563.762330488172
123486,2469.9999057514688
123489,2493.8475696557107
123491,2531.757826864084
123503,2526.9072579778335
123508,2438.4490127512554
123521,2532.0161118044443
123529,2517.4530771232835
123530,2507.2441116422438
123536,2424.1822638444014
123537,2400.613795206919
123551,2335.257482615078
123552,2485.1863744773473
123569,2485.1863744773473
123573,2439.1814478538495
123574,2520.4558761793587
123582,2554.669845671958
123583,2521.82910422198
123584,2477.530819855894
123585,2469.763167313434
123587,2630.8776338049356
123593,2516.245494467647
123594,2516.7768463396233
123595,2521.7660756861687
123598,2391.8648877159567
123599,2490.084265472103
123602,2618.24483555802
123609,2520.2014615194353
123610,2454.6768624559068
123612,2540.421643867575
